2783 : LDir:  | LCount: 0 | RDir:  | RCount: 0
115462 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

115509 : S1: 0.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 94.00 cm

115510 : Control F
115510 : Control F
115510 : Control F
115510 : Control F
115527 : Control F
115560 : Control F
115618 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

115696 : S1: 0.00 cm | S2: 75.00 cm | S3: 0.00 cm | S4: 61.00 cm

115697 : Control F
115697 : Control F
115697 : Control F
115697 : Control F
115714 : Control F
115748 : Control F
115801 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

115882 : S1: 0.00 cm | S2: 73.00 cm | S3: 0.00 cm | S4: 62.00 cm

115882 : Control F
115882 : Control F
115882 : Control F
115882 : Control F
115900 : Control F
115933 : Control F
115984 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -3

116046 : S1: 0.00 cm | S2: 73.00 cm | S3: 0.00 cm | S4: 88.00 cm

116046 : Control F
116046 : Control F
116046 : Control F
116046 : Control F
116081 : Control F
116114 : Control F
116192 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

116235 : S1: 0.00 cm | S2: 73.00 cm | S3: 0.00 cm | S4: 94.00 cm

116235 : Control F
116235 : Control F
116235 : Control F
116235 : Control F
116253 : Control F
116286 : Control F
116349 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

116427 : S1: 0.00 cm | S2: 76.00 cm | S3: 0.00 cm | S4: 99.00 cm

116427 : Control F
116427 : Control F
116427 : Control F
116427 : Control F
116444 : Control F
116478 : Control F
116527 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

116608 : S1: 0.00 cm | S2: 96.00 cm | S3: 0.00 cm | S4: 90.00 cm

116609 : Control F
116609 : Control F
116609 : Control F
116609 : Control F
116626 : Control F
116660 : Control F
116712 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

116766 : S1: 0.00 cm | S2: 43.00 cm | S3: 0.00 cm | S4: 93.00 cm

116766 : Control F
116766 : Control F
116766 : Control F
116783 : Control F
116817 : Control F
116851 : Control F
116904 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

116950 : S1: 99.00 cm | S2: 42.00 cm | S3: 0.00 cm | S4: 71.00 cm

116951 : Control F
116951 : Control F
116951 : Control F
116968 : Control F
116985 : Control F
117019 : Control F
117095 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

117144 : S1: 98.00 cm | S2: 42.00 cm | S3: 0.00 cm | S4: 69.00 cm

117144 : Control F
117144 : Control F
117144 : Control F
117144 : Control F
117179 : Control F
117212 : Control F
117256 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

117342 : S1: 96.00 cm | S2: 41.00 cm | S3: 0.00 cm | S4: 76.00 cm

117342 : Control F
117342 : Control F
117342 : Control F
117342 : Control F
117359 : Control F
117392 : Control F
117435 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

117514 : S1: 93.00 cm | S2: 40.00 cm | S3: 0.00 cm | S4: 66.00 cm

117514 : Control F
117514 : Control F
117514 : Control F
117514 : Control F
117531 : Control F
117565 : Control F
117643 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

117688 : S1: 91.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 68.00 cm

117689 : Control F
117689 : Control F
117689 : Control F
117689 : Control F
117723 : Control F
117740 : Control F
117822 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

117873 : S1: 89.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 71.00 cm

117873 : Control F
117873 : Control F
117873 : Control F
117873 : Control F
117891 : Control F
117925 : Control F
117984 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

118063 : S1: 87.00 cm | S2: 39.00 cm | S3: 0.00 cm | S4: 70.00 cm

118063 : Control F
118063 : Control F
118063 : Control F
118063 : Control F
118081 : Control F
118114 : Control F
118165 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

118229 : S1: 85.00 cm | S2: 37.00 cm | S3: 0.00 cm | S4: 66.00 cm

118229 : Control F
118229 : Control F
118229 : Control F
118229 : Control F
118264 : Control F
118297 : Control F
118371 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

118417 : S1: 84.00 cm | S2: 36.00 cm | S3: 0.00 cm | S4: 69.00 cm

118417 : Control F
118417 : Control F
118417 : Control F
118417 : Control F
118435 : Control F
118468 : Control F
118551 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

118600 : S1: 80.00 cm | S2: 37.00 cm | S3: 0.00 cm | S4: 71.00 cm

118601 : Control F
118601 : Control F
118601 : Control F
118601 : Control F
118618 : Control F
118651 : Control F
118732 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

118780 : S1: 81.00 cm | S2: 35.00 cm | S3: 0.00 cm | S4: 83.00 cm

118781 : Control F
118781 : Control F
118781 : Control F
118781 : Control F
118798 : Control F
118831 : Control F
118914 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

118956 : S1: 79.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 68.00 cm

118957 : Control F
118957 : Control F
118957 : Control F
118957 : Control F
118991 : Control F
119068 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

119143 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 57.00 cm

119275 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

119320 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 56.00 cm

119321 : Control R
119447 : LDir: CW | LCount: 1 | RDir: CCW | RCount: -1

119497 : S1: 76.00 cm | S2: 45.00 cm | S3: 0.00 cm | S4: 58.00 cm

119622 : LDir: CW | LCount: 2 | RDir: CW | RCount: 2

119679 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 56.00 cm

119800 : LDir:  | LCount: 0 | RDir:  | RCount: 0

119800 : Control R
119800 : Control R
119850 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 54.00 cm

119850 : Control R
119850 : Control R
119885 : Control R
119918 : Control R
119997 : LDir:  | LCount: 0 | RDir:  | RCount: 0

120048 : S1: 78.00 cm | S2: 33.00 cm | S3: 0.00 cm | S4: 55.00 cm

120049 : Control R
120049 : Control R
120049 : Control R
120049 : Control R
120066 : Control R
120100 : Control R
120180 : LDir: CW | LCount: 2 | RDir: CW | RCount: 2

120232 : S1: 76.00 cm | S2: 29.00 cm | S3: 0.00 cm | S4: 54.00 cm

120232 : Control R
120232 : Control R
120232 : Control R
120232 : Control R
120250 : Control R
120283 : Control R
120362 : LDir: CW | LCount: 3 | RDir: CW | RCount: 2

120415 : S1: 81.00 cm | S2: 27.00 cm | S3: 0.00 cm | S4: 56.00 cm

120415 : Control R
120415 : Control R
120415 : Control R
120415 : Control R
120432 : Control R
120543 : LDir: CW | LCount: 1 | RDir: CW | RCount: 2

120593 : S1: 83.00 cm | S2: 27.00 cm | S3: 0.00 cm | S4: 57.00 cm

120724 : LDir: CW | LCount: 2 | RDir:  | RCount: 0

120773 : S1: 83.00 cm | S2: 27.00 cm | S3: 0.00 cm | S4: 100.00 cm

120773 : Control F
120872 : LDir:  | LCount: 0 | RDir:  | RCount: 0

120955 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 97.00 cm

121081 : LDir:  | LCount: 0 | RDir: CCW | RCount: -2

121127 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 55.00 cm

121250 : LDir:  | LCount: 0 | RDir:  | RCount: 0

121250 : Control F
121250 : Control F
121300 : S1: 81.00 cm | S2: 28.00 cm | S3: 0.00 cm | S4: 56.00 cm

121301 : Control F
121301 : Control F
121318 : Control F
121352 : Control F
121385 : Control F
121429 : LDir: CW | LCount: 1 | RDir: CCW | RCount: -1

121506 : S1: 81.00 cm | S2: 28.00 cm | S3: 0.00 cm | S4: 55.00 cm

121506 : Control F
121506 : Control F
121506 : Control F
121506 : Control F
121541 : Control F
121632 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

121678 : S1: 80.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 54.00 cm

121678 : Control F
121678 : Control F
121678 : Control F
121678 : Control F
121695 : Control F
121729 : Control F
121746 : Control F
121792 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

121870 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 54.00 cm

121871 : Control F
121871 : Control F
121871 : Control F
121871 : Control F
121905 : Control F
121939 : Control F
121992 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

122044 : S1: 77.00 cm | S2: 31.00 cm | S3: 0.00 cm | S4: 54.00 cm

122045 : Control F
122045 : Control F
122045 : Control F
122062 : Control F
122096 : Control F
122179 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

122228 : S1: 76.00 cm | S2: 27.00 cm | S3: 0.00 cm | S4: 54.00 cm

122228 : Control F
122228 : Control F
122228 : Control F
122228 : Control F
122245 : Control F
122279 : Control F
122339 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

122414 : S1: 0.00 cm | S2: 55.00 cm | S3: 0.00 cm | S4: 54.00 cm

122415 : Control F
122415 : Control F
122415 : Control F
122415 : Control F
122432 : Control F
122466 : Control F
122519 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

122599 : S1: 0.00 cm | S2: 28.00 cm | S3: 0.00 cm | S4: 54.00 cm

122599 : Control F
122599 : Control F
122599 : Control F
122599 : Control F
122617 : Control F
122651 : Control F
122702 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

122782 : S1: 0.00 cm | S2: 30.00 cm | S3: 0.00 cm | S4: 54.00 cm

122783 : Control F
122783 : Control F
122783 : Control F
122783 : Control F
122800 : Control F
122834 : Control F
122881 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

122962 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 54.00 cm

122962 : Control F
122962 : Control F
122962 : Control F
122962 : Control F
122979 : Control F
123013 : Control F
123061 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

123142 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 54.00 cm

123142 : Control F
123142 : Control F
123142 : Control F
123142 : Control F
123160 : Control F
123193 : Control F
123246 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

123302 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 55.00 cm

123302 : Control F
123302 : Control F
123302 : Control F
123320 : Control F
123336 : Control F
123370 : Control F
123453 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

123496 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 54.00 cm

123497 : Control F
123497 : Control F
123497 : Control F
123497 : Control F
123531 : Control F
123547 : Control F
123628 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

123676 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 54.00 cm

123677 : Control F
123677 : Control F
123677 : Control F
123677 : Control F
123711 : Control F
123727 : Control F
123810 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

123864 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 55.00 cm

123864 : Control F
123864 : Control F
123864 : Control F
123864 : Control F
123882 : Control F
123915 : Control F
123991 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

124041 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 54.00 cm

124041 : Control F
124041 : Control F
124041 : Control F
124041 : Control F
124075 : Control F
124092 : Control F
124171 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

124217 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 54.00 cm

124217 : Control F
124217 : Control F
124217 : Control F
124217 : Control F
124251 : Control F
124285 : Control F
124330 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

124388 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 55.00 cm

124388 : Control F
124388 : Control F
124388 : Control F
124405 : Control F
124439 : Control F
124472 : Control F
124516 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

124570 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 55.00 cm

124570 : Control F
124570 : Control F
124570 : Control F
124588 : Control F
124621 : Control F
124654 : Control F
124707 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -3

124750 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 54.00 cm

124751 : Control F
124751 : Control F
124751 : Control F
124769 : Control F
124802 : Control F
124835 : Control F
124879 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

124954 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 53.00 cm

124954 : Control F
124954 : Control F
124954 : Control F
124954 : Control F
124989 : Control F
125005 : Control F
125063 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

125114 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 54.00 cm

125114 : Control F
125114 : Control F
125114 : Control F
125148 : Control F
125165 : Control F
125198 : Control F
125248 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

125297 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 54.00 cm

125297 : Control F
125297 : Control F
125297 : Control F
125315 : Control F
125349 : Control F
125382 : Control F
125431 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

125491 : S1: 0.00 cm | S2: 47.00 cm | S3: 81.00 cm | S4: 54.00 cm

125491 : Control F
125491 : Control F
125491 : Control F
125491 : Control F
125525 : Control F
125559 : Control F
125603 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

125660 : S1: 0.00 cm | S2: 47.00 cm | S3: 83.00 cm | S4: 54.00 cm

125660 : Control F
125660 : Control F
125660 : Control F
125677 : Control F
125711 : Control F
125744 : Control F
125787 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

125864 : S1: 0.00 cm | S2: 47.00 cm | S3: 85.00 cm | S4: 54.00 cm

125865 : Control F
125865 : Control F
125865 : Control F
125865 : Control F
125899 : Control F
125916 : Control F
125971 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -3

126056 : S1: 0.00 cm | S2: 47.00 cm | S3: 87.00 cm | S4: 66.00 cm

126057 : Control F
126057 : Control F
126057 : Control F
126057 : Control F
126074 : Control F
126107 : Control F
126156 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

126203 : S1: 0.00 cm | S2: 47.00 cm | S3: 91.00 cm | S4: 52.00 cm

126203 : Control F
126203 : Control F
126203 : Control F
126221 : Control F
126255 : Control F
126288 : Control F
126331 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

126386 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 45.00 cm

126386 : Control F
126386 : Control F
126386 : Control F
126420 : Control F
126437 : Control F
126471 : Control F
126518 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -3

126566 : S1: 0.00 cm | S2: 35.00 cm | S3: 0.00 cm | S4: 45.00 cm

126566 : Control F
126566 : Control F
126566 : Control F
126601 : Control F
126634 : Control F
126717 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

126762 : S1: 0.00 cm | S2: 33.00 cm | S3: 0.00 cm | S4: 43.00 cm

126763 : Control F
126763 : Control F
126763 : Control F
126763 : Control F
126780 : Control F
126814 : Control F
126893 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

126953 : S1: 0.00 cm | S2: 32.00 cm | S3: 0.00 cm | S4: 46.00 cm

126954 : Control F
126954 : Control F
126954 : Control F
126954 : Control F
126971 : Control F
126988 : Control F
127022 : Control F
127056 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

127133 : S1: 0.00 cm | S2: 31.00 cm | S3: 0.00 cm | S4: 43.00 cm

127133 : Control F
127133 : Control F
127133 : Control F
127151 : Control F
127184 : Control F
127236 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

127290 : S1: 0.00 cm | S2: 30.00 cm | S3: 0.00 cm | S4: 44.00 cm

127290 : Control F
127290 : Control F
127290 : Control F
127308 : Control F
127325 : Control F
127358 : Control F
127435 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

127471 : S1: 0.00 cm | S2: 30.00 cm | S3: 0.00 cm | S4: 43.00 cm

127472 : Control F
127472 : Control F
127472 : Control F
127489 : Control F
127523 : Control F
127539 : Control F
127619 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

127669 : S1: 0.00 cm | S2: 29.00 cm | S3: 0.00 cm | S4: 43.00 cm

127669 : Control F
127669 : Control F
127669 : Control F
127669 : Control F
127704 : Control F
127721 : Control F
127800 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

127842 : S1: 0.00 cm | S2: 28.00 cm | S3: 0.00 cm | S4: 44.00 cm

127843 : Control F
127843 : Control F
127843 : Control F
127843 : Control F
127877 : Control F
127910 : Control F
127956 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

128015 : S1: 0.00 cm | S2: 25.00 cm | S3: 0.00 cm | S4: 46.00 cm

128015 : Control F
128015 : Control F
128015 : Control F
128033 : Control F
128067 : Control F
128083 : Control F
128165 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

128209 : S1: 0.00 cm | S2: 24.00 cm | S3: 0.00 cm | S4: 47.00 cm

128210 : Control F
128210 : Control F
128210 : Control F
128210 : Control F
128244 : Control F
128278 : Control F
128328 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

128376 : S1: 0.00 cm | S2: 24.00 cm | S3: 0.00 cm | S4: 48.00 cm

128376 : Control F
128376 : Control F
128376 : Control F
128394 : Control F
128427 : Control F
128460 : Control F
128522 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

128598 : S1: 0.00 cm | S2: 23.00 cm | S3: 0.00 cm | S4: 56.00 cm

128599 : Control F
128599 : Control F
128599 : Control F
128599 : Control F
128599 : Control F
128633 : Control F
128682 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

128764 : S1: 0.00 cm | S2: 23.00 cm | S3: 0.00 cm | S4: 54.00 cm

128764 : Control F
128764 : Control F
128764 : Control F
128764 : Control F
128782 : Control F
128815 : Control F
128872 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

128923 : S1: 0.00 cm | S2: 23.00 cm | S3: 0.00 cm | S4: 55.00 cm

128923 : Control F
128923 : Control F
128923 : Control F
129054 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

129110 : S1: 0.00 cm | S2: 23.00 cm | S3: 0.00 cm | S4: 57.00 cm

129239 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

129285 : S1: 0.00 cm | S2: 21.00 cm | S3: 0.00 cm | S4: 56.00 cm

129407 : LDir:  | LCount: 0 | RDir:  | RCount: 0

129491 : S1: 0.00 cm | S2: 21.00 cm | S3: 0.00 cm | S4: 55.00 cm

129491 : Control R
129598 : LDir:  | LCount: 0 | RDir:  | RCount: 0

129646 : S1: 0.00 cm | S2: 20.00 cm | S3: 0.00 cm | S4: 55.00 cm

129771 : LDir: CW | LCount: 2 | RDir: CW | RCount: 2

129852 : S1: 0.00 cm | S2: 20.00 cm | S3: 0.00 cm | S4: 56.00 cm

129956 : LDir:  | LCount: 0 | RDir:  | RCount: 0

130033 : S1: 0.00 cm | S2: 19.00 cm | S3: 0.00 cm | S4: 56.00 cm

130033 : Control R
130033 : Control R
130068 : Control R
130068 : Control R
130101 : Control R
130151 : LDir:  | LCount: 0 | RDir:  | RCount: 0

130151 : Control R
130196 : S1: 0.00 cm | S2: 19.00 cm | S3: 0.00 cm | S4: 56.00 cm

130197 : Control R
130197 : Control R
130231 : Control R
130265 : Control R
130341 : LDir: CW | LCount: 1 | RDir: CW | RCount: 1

130391 : S1: 0.00 cm | S2: 19.00 cm | S3: 0.00 cm | S4: 56.00 cm

130391 : Control R
130391 : Control R
130391 : Control R
130391 : Control R
130408 : Control R
130442 : Control R
130522 : LDir: CW | LCount: 1 | RDir: CW | RCount: 1

130572 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 52.00 cm

130572 : Control R
130572 : Control R
130572 : Control R
130572 : Control R
130590 : Control R
130623 : Control R
130671 : LDir:  | LCount: 0 | RDir:  | RCount: 0

130760 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 53.00 cm

130760 : Control R
130760 : Control R
130760 : Control R
130760 : Control R
130777 : Control R
130811 : Control R
130860 : LDir:  | LCount: 0 | RDir:  | RCount: 0

130934 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 53.00 cm

130935 : Control R
130935 : Control R
130935 : Control R
130935 : Control R
130969 : Control R
130985 : Control R
131032 : LDir:  | LCount: 0 | RDir:  | RCount: 0

131118 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 52.00 cm

131118 : Control R
131118 : Control R
131118 : Control R
131222 : LDir:  | LCount: 0 | RDir:  | RCount: 0

131282 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 52.00 cm

131406 : LDir:  | LCount: 0 | RDir:  | RCount: 0

131406 : Control F
131488 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 52.00 cm

131594 : LDir:  | LCount: 0 | RDir: CCW | RCount: -1

131641 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 53.00 cm

131767 : LDir:  | LCount: 0 | RDir: CCW | RCount: -1

131846 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 55.00 cm

131864 : Control F
131897 : Control F
131973 : LDir:  | LCount: 0 | RDir:  | RCount: 0

132022 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 55.00 cm

132022 : Control F
132022 : Control F
132022 : Control F
132022 : Control F
132056 : Control F
132090 : Control F
132134 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -1

132210 : S1: 0.00 cm | S2: 19.00 cm | S3: 0.00 cm | S4: 56.00 cm

132211 : Control F
132211 : Control F
132211 : Control F
132211 : Control F
132228 : Control F
132262 : Control F
132312 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

132391 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 57.00 cm

132392 : Control F
132392 : Control F
132392 : Control F
132392 : Control F
132409 : Control F
132443 : Control F
132501 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

132548 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 57.00 cm

132548 : Control F
132548 : Control F
132548 : Control F
132566 : Control F
132599 : Control F
132633 : Control F
132676 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

132753 : S1: 0.00 cm | S2: 17.00 cm | S3: 0.00 cm | S4: 56.00 cm

132754 : Control F
132754 : Control F
132754 : Control F
132754 : Control F
132771 : Control F
132804 : Control F
132857 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -3

132917 : S1: 0.00 cm | S2: 17.00 cm | S3: 0.00 cm | S4: 59.00 cm

132917 : Control F
132917 : Control F
132917 : Control F
132935 : Control F
132952 : Control F
132985 : Control F
133038 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

133108 : S1: 0.00 cm | S2: 16.00 cm | S3: 0.00 cm | S4: 58.00 cm

133108 : Control F
133108 : Control F
133108 : Control F
133108 : Control F
133143 : Control F
133176 : Control F
133224 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

133287 : S1: 0.00 cm | S2: 16.00 cm | S3: 0.00 cm | S4: 57.00 cm

133287 : Control F
133287 : Control F
133287 : Control F
133287 : Control F
133322 : Control F
133355 : Control F
133410 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

133454 : S1: 0.00 cm | S2: 16.00 cm | S3: 0.00 cm | S4: 59.00 cm

133454 : Control F
133598 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

133641 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 58.00 cm

133769 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

133815 : S1: 0.00 cm | S2: 16.00 cm | S3: 0.00 cm | S4: 60.00 cm

133816 : Control R
133939 : LDir:  | LCount: 0 | RDir:  | RCount: 0

134020 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 60.00 cm

134126 : LDir: CW | LCount: 1 | RDir: CW | RCount: 2

134191 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 57.00 cm

134321 : LDir:  | LCount: 0 | RDir:  | RCount: 0

134368 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 58.00 cm

134369 : Control R
134369 : Control R
134369 : Control R
134369 : Control R
134386 : Control R
134419 : Control R
134452 : Control R
134501 : LDir:  | LCount: 0 | RDir:  | RCount: 0

134559 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 58.00 cm

134559 : Control R
134559 : Control R
134559 : Control R
134577 : Control R
134611 : Control R
134658 : LDir:  | LCount: 0 | RDir:  | RCount: 0

134738 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 58.00 cm

134738 : Control R
134738 : Control R
134738 : Control R
134738 : Control R
134756 : Control R
134789 : Control R
134843 : LDir:  | LCount: 0 | RDir:  | RCount: 0

134907 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 58.00 cm

134908 : Control R
135042 : LDir:  | LCount: 0 | RDir:  | RCount: 0

135107 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 59.00 cm

135211 : LDir:  | LCount: 0 | RDir:  | RCount: 0

135290 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 58.00 cm

135342 : Control B
135403 : LDir:  | LCount: 0 | RDir:  | RCount: 0

135448 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 58.00 cm

135573 : LDir: CCW | LCount: -2 | RDir:  | RCount: 0

135653 : S1: 0.00 cm | S2: 14.00 cm | S3: 0.00 cm | S4: 57.00 cm

135750 : LDir:  | LCount: 0 | RDir:  | RCount: 0

135828 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 57.00 cm

135846 : Control B
135863 : Control B
135896 : Control B
135940 : LDir:  | LCount: 0 | RDir:  | RCount: 0

135940 : Control B
136016 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 57.00 cm

136017 : Control B
136017 : Control B
136017 : Control B
136051 : Control B
136085 : Control B
136130 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 1

136174 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 58.00 cm

136175 : Control B
136175 : Control B
136175 : Control B
136192 : Control B
136226 : Control B
136259 : Control B
136309 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

136355 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 0.00 cm

136355 : Control B
136355 : Control B
136355 : Control B
136373 : Control B
136423 : Control B
136506 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

