2759 : LDir:  | LCount: 0 | RDir:  | RCount: 0
79366 : S1: 80.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

79366 : Control F
79366 : Control F
79366 : Control F
79384 : Control F
79417 : Control F
79493 : LDir:  | LCount: 0 | RDir:  | RCount: 0

79538 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

79538 : Control F
79538 : Control F
79538 : Control F
79538 : Control F
79573 : Control F
79606 : Control F
79649 : LDir: CW | LCount: 1 | RDir: CCW | RCount: -1

79730 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

79730 : Control F
79730 : Control F
79730 : Control F
79730 : Control F
79748 : Control F
79781 : Control F
79827 : LDir:  | LCount: 0 | RDir:  | RCount: 0

79827 : Control F
79908 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

79908 : Control F
79908 : Control F
79908 : Control F
79942 : Control F
79976 : Control F
80016 : LDir:  | LCount: 0 | RDir:  | RCount: 0

80067 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

80190 : LDir:  | LCount: 0 | RDir:  | RCount: 0

80272 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

80372 : LDir:  | LCount: 0 | RDir:  | RCount: 0

80450 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

80557 : LDir:  | LCount: 0 | RDir:  | RCount: 0

80611 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

80734 : LDir:  | LCount: 0 | RDir:  | RCount: 0

80815 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

80920 : LDir:  | LCount: 0 | RDir:  | RCount: 0

80974 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

81094 : LDir:  | LCount: 0 | RDir:  | RCount: 0

81176 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

81274 : LDir:  | LCount: 0 | RDir:  | RCount: 0

81358 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

81456 : LDir:  | LCount: 0 | RDir:  | RCount: 0

81540 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

81637 : LDir:  | LCount: 0 | RDir:  | RCount: 0

81723 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

81820 : LDir:  | LCount: 0 | RDir:  | RCount: 0

81903 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

82000 : LDir:  | LCount: 0 | RDir:  | RCount: 0

82083 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

82182 : LDir:  | LCount: 0 | RDir:  | RCount: 0

82265 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

82362 : LDir:  | LCount: 0 | RDir:  | RCount: 0

82439 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

82535 : LDir:  | LCount: 0 | RDir:  | RCount: 0

82611 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

82732 : LDir:  | LCount: 0 | RDir:  | RCount: 0

82783 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

82905 : LDir:  | LCount: 0 | RDir:  | RCount: 0

82987 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

83086 : LDir:  | LCount: 0 | RDir:  | RCount: 0

83170 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

83267 : LDir:  | LCount: 0 | RDir:  | RCount: 0

83351 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

83449 : LDir:  | LCount: 0 | RDir:  | RCount: 0

83533 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

83630 : LDir:  | LCount: 0 | RDir:  | RCount: 0

83714 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

83813 : LDir:  | LCount: 0 | RDir:  | RCount: 0

83890 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

83992 : LDir:  | LCount: 0 | RDir:  | RCount: 0

84069 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

84166 : LDir:  | LCount: 0 | RDir:  | RCount: 0

84243 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

84366 : LDir:  | LCount: 0 | RDir:  | RCount: 0

84411 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

84532 : LDir:  | LCount: 0 | RDir:  | RCount: 0

84610 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

84734 : LDir:  | LCount: 0 | RDir:  | RCount: 0

84782 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

84915 : LDir:  | LCount: 0 | RDir:  | RCount: 0

84961 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

85088 : LDir:  | LCount: 0 | RDir:  | RCount: 0

85139 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

85261 : LDir:  | LCount: 0 | RDir:  | RCount: 0

85344 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

85441 : LDir:  | LCount: 0 | RDir:  | RCount: 0

85524 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

85622 : LDir:  | LCount: 0 | RDir:  | RCount: 0

85707 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

85805 : LDir:  | LCount: 0 | RDir:  | RCount: 0

85887 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

85985 : LDir:  | LCount: 0 | RDir:  | RCount: 0

86067 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

86164 : LDir:  | LCount: 0 | RDir:  | RCount: 0

86249 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

86344 : LDir:  | LCount: 0 | RDir:  | RCount: 0

86430 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

86537 : LDir:  | LCount: 0 | RDir:  | RCount: 0

86584 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

86707 : LDir:  | LCount: 0 | RDir:  | RCount: 0

86789 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

86893 : LDir:  | LCount: 0 | RDir:  | RCount: 0

86971 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

87068 : LDir:  | LCount: 0 | RDir:  | RCount: 0

87131 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

87256 : LDir:  | LCount: 0 | RDir:  | RCount: 0

87334 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

87437 : LDir:  | LCount: 0 | RDir:  | RCount: 0

87516 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

87612 : LDir:  | LCount: 0 | RDir:  | RCount: 0

87697 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

87805 : LDir:  | LCount: 0 | RDir:  | RCount: 0

87857 : S1: 75.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

